"","date","value","seriesID","series_id"
"263",2012-11-01,9.60000000000002,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"264",2012-12-01,13.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"265",2013-01-01,17.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"266",2013-02-01,15.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"267",2013-03-01,13.4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"268",2013-04-01,14.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"269",2013-05-01,14.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"270",2013-06-01,16,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"271",2013-07-01,17,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"272",2013-08-01,15,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"273",2013-09-01,15.9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"274",2013-10-01,13.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"275",2013-11-01,12.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"276",2013-12-01,12.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"277",2014-01-01,10.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"278",2014-02-01,9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"279",2014-03-01,9.39999999999998,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"280",2014-04-01,9.39999999999998,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"281",2014-05-01,7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"282",2014-06-01,6.60000000000002,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"283",2014-07-01,8.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"284",2014-08-01,9.60000000000002,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"285",2014-09-01,10.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"286",2014-10-01,12.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"287",2014-11-01,14,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"288",2014-12-01,12.4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"289",2015-01-01,16.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"290",2015-02-01,17.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"291",2015-03-01,17.9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"292",2015-04-01,18.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"293",2015-05-01,20.7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"294",2015-06-01,19.9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"295",2015-07-01,17.9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"296",2015-08-01,15.8,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"297",2015-09-01,16.7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"298",2015-10-01,13.7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"299",2015-11-01,14.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"300",2015-12-01,11.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"301",2016-01-01,5.19999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"302",2016-02-01,5.30000000000001,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"303",2016-03-01,4.80000000000001,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"304",2016-04-01,6.69999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"305",2016-05-01,4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"306",2016-06-01,7.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"307",2016-07-01,7.19999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"308",2016-08-01,8.80000000000001,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"309",2016-09-01,9.30000000000001,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"310",2016-10-01,11.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"311",2016-11-01,7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"312",2016-12-01,14.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"313",2017-01-01,16,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"314",2017-02-01,15.4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"315",2017-03-01,15.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"316",2017-04-01,12.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"317",2017-05-01,16.4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"318",2017-06-01,15.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"319",2017-07-01,16.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"320",2017-08-01,13.7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"321",2017-09-01,12.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"322",2017-10-01,12.9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"323",2017-11-01,14.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"324",2017-12-01,8.59999999999997,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"325",2018-01-01,11.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"326",2018-02-01,16.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"327",2018-03-01,16.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"328",2018-04-01,16.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"329",2018-05-01,15.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"330",2018-06-01,15.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"331",2018-07-01,11.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"332",2018-08-01,11.4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"333",2018-09-01,11.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"334",2018-10-01,11.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"335",2018-11-01,10.9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"336",2018-12-01,9.30000000000001,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"337",2019-01-01,6.60000000000002,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"338",2019-02-01,6.89999999999998,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"339",2019-03-01,7.19999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"340",2019-04-01,5.79999999999995,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"341",2019-05-01,4.69999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"342",2019-06-01,4.19999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"343",2019-07-01,14,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"344",2019-08-01,17.4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"345",2019-09-01,17.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"346",2019-10-01,18.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"347",2019-11-01,20.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"348",2019-12-01,23.8,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"349",2020-01-01,31.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"350",2020-02-01,27.8,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"351",2020-03-01,26.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"352",2020-04-01,25.4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"353",2020-05-01,19.9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"354",2020-06-01,22.7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"355",2020-07-01,15,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"356",2020-08-01,8.39999999999998,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"357",2020-09-01,9.70000000000005,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"358",2020-10-01,10.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"359",2020-11-01,11.9,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"360",2020-12-01,12.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"361",2021-01-01,6.20000000000005,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"362",2021-02-01,10.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"363",2021-03-01,12.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"364",2021-04-01,27.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"365",2021-05-01,30.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"366",2021-06-01,37.8,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"367",2021-07-01,40.4,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"368",2021-08-01,56.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"369",2021-09-01,62.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"370",2021-10-01,64.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"371",2021-11-01,64.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"372",2021-12-01,69.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"373",2022-01-01,74,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"374",2022-02-01,73.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"375",2022-03-01,73.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"376",2022-04-01,69.2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"377",2022-05-01,73.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"378",2022-06-01,66.8,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"379",2022-07-01,68.8,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"380",2022-08-01,61,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"381",2022-09-01,58.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"382",2022-10-01,54.1,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"383",2022-11-01,50.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"384",2022-12-01,52.6,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"385",2023-01-01,43.8,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"386",2023-02-01,37.7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"387",2023-03-01,34.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"388",2023-04-01,27,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"389",2023-05-01,24,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"390",2023-06-01,21.3,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"391",2023-07-01,19.8,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"392",2023-08-01,15.7,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"393",2023-09-01,6.10000000000002,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"394",2023-10-01,2,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"395",2023-11-01,1.80000000000001,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"396",2023-12-01,-4.39999999999998,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"397",2024-01-01,-1.19999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"398",2024-02-01,-0.899999999999977,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"399",2024-03-01,-0.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"400",2024-04-01,-1.70000000000005,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"401",2024-05-01,-3.5,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"402",2024-06-01,-5.79999999999995,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"403",2024-07-01,-8.19999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"404",2024-08-01,-7.40000000000003,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"405",2024-09-01,-5.90000000000003,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"406",2024-10-01,-5.69999999999999,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
"407",2024-11-01,-5.39999999999998,"CEU5051800001","Computing Infrastructure, Data Processing, Web Hosting, & Related"
